UDI,Target
10096,0.5227
10097,0.36826000000000003
10098,0.2827266666666667
10099,0.1985533333333333
10100,0.6058066666666667
10101,0.35686
10102,0.3572599999999999
10103,0.28874
10104,0.40732666666666667
10105,0.15483333333333335
10106,0.17663999999999994
10107,0.17415333333333333
10108,0.6404466666666667
10109,0.8632866666666665
10110,0.15070666666666668
10111,0.24724000000000004
10112,0.17342
10113,0.8659333333333333
10114,0.8073599999999999
10115,0.4757466666666666
10116,0.30087333333333327
10117,0.65506
10118,0.6430933333333334
10119,0.5101199999999999
10120,0.051866666666666665
10121,0.9105466666666667
10122,0.26897333333333334
10123,0.07942000000000002
10124,0.5512400000000001
10125,0.2999866666666666
10126,0.09694000000000001
10127,0.3128
10128,0.23816000000000004
10129,0.8633666666666667
10130,0.7535533333333331
10131,0.6793466666666665
10132,0.4970466666666667
10133,0.6380066666666666
10134,0.9124599999999999
10135,0.27011999999999997
10136,0.67538
10137,0.6035133333333332
10138,0.9127000000000003
10139,0.27979333333333334
10140,0.33450666666666673
10141,0.10437333333333335
10142,0.55092
10143,0.40156
10144,0.4369866666666668
10145,0.8264866666666667
10146,0.9357600000000003
10147,0.5831266666666667
10148,0.5939333333333332
10149,0.45928
10150,0.12268000000000007
10151,0.3113733333333333
10152,0.1312066666666667
10153,0.3525
10154,0.49306666666666665
10155,0.3146133333333333
10156,0.22336666666666669
10157,0.17082666666666665
10158,0.6431599999999998
10159,0.2370666666666667
10160,0.8734666666666665
10161,0.7295199999999998
10162,0.24045333333333335
10163,0.5600133333333334
10164,0.5676000000000001
10165,0.72638
10166,0.9683466666666669
10167,0.11315333333333337
10168,0.41856666666666675
10169,0.45733333333333326
10170,0.49420666666666646
10171,0.28178666666666674
10172,0.48330666666666666
10173,0.038526666666666674
10174,0.932
10175,0.6665599999999999
10176,0.4244266666666666
10177,0.40228666666666674
10178,0.2046533333333333
10179,0.20538000000000003
10180,0.749473333333333
10181,0.50668
10182,0.7001133333333334
10183,0.8912733333333333
10184,0.4136933333333333
10185,0.13989333333333331
10186,0.33996000000000004
10187,0.4387399999999998
10188,0.24691333333333326
10189,0.8006466666666667
10190,0.44794666666666677
10191,0.7285666666666667
10192,0.42867999999999995
10193,0.6450333333333336
10194,0.060533333333333335
10195,0.6043999999999999
10196,0.25806
10197,0.5966599999999999
10198,0.6636666666666666
10199,0.22450666666666674
10200,0.034480000000000004
10201,0.8080333333333334
10202,0.8602533333333335
10203,0.5846466666666665
10204,0.7519066666666668
10205,0.9920866666666665
10206,0.37350666666666654
10207,0.05203999999999999
10208,0.6903600000000004
10209,0.39013999999999993
10210,0.9159333333333334
10211,0.59362
10212,0.7397333333333335
10213,0.07714
10214,0.8291933333333332
10215,0.7624000000000001
10216,0.35469333333333336
10217,0.21441999999999994
10218,0.5685066666666666
10219,0.4102466666666666
10220,0.85086
10221,0.9165933333333335
10222,0.48126666666666673
10223,0.5989999999999999
10224,0.59012
10225,0.8383866666666665
10226,0.05027333333333331
10227,0.3559599999999999
10228,0.14719333333333331
10229,0.35274000000000005
10230,0.9132933333333335
10231,0.2545133333333333
10232,0.08550666666666666
10233,0.34685333333333335
10234,0.5482266666666665
10235,0.04146
10236,0.27054
10237,0.2403333333333333
10238,0.8073533333333335
10239,0.2027066666666667
10240,0.9043333333333335
10241,0.05935333333333333
10242,0.08860666666666667
10243,0.3645466666666665
10244,0.07448
10245,0.7321666666666666
10246,0.2845266666666666
10247,0.2446866666666666
10248,0.24787333333333328
10249,0.22845333333333337
10250,0.7714066666666668
10251,0.6333000000000001
10252,0.5892466666666666
10253,0.6112266666666667
10254,0.5633533333333332
10255,0.04377333333333332
10256,0.28062000000000004
10257,0.3967066666666667
10258,0.9799199999999999
10259,0.8936533333333335
10260,0.6692533333333331
10261,0.58004
10262,0.20965999999999993
10263,0.8194066666666666
10264,0.12117333333333334
10265,0.6302466666666666
10266,0.32638000000000006
10267,0.40871333333333326
10268,0.29284
10269,0.3948733333333334
10270,0.9360199999999997
10271,0.9183
10272,0.8417666666666668
10273,0.8275733333333334
10274,0.82072
10275,0.04349333333333332
10276,0.1852933333333333
10277,0.9507733333333332
10278,0.9397066666666669
10279,0.3246666666666666
10280,0.3501133333333334
10281,0.18018
10282,0.6740266666666664
10283,0.8928333333333335
10284,0.7867999999999999
10285,0.48693333333333333
10286,0.08185333333333332
10287,0.7513466666666666
10288,0.8231600000000001
10289,0.30263999999999996
10290,0.04207333333333334
10291,0.30021333333333333
10292,0.14495999999999998
10293,0.3387799999999999
10294,0.8267666666666668
10295,0.95134
10296,0.7790266666666666
10297,0.4560266666666668
10298,0.08338666666666668
10299,0.19827333333333333
10300,0.07332000000000001
10301,0.27205333333333337
10302,0.6872666666666666
10303,0.8678333333333336
10304,0.7250866666666665
10305,0.9417066666666668
10306,0.9121666666666667
10307,0.7842133333333335
10308,0.7713999999999998
10309,0.3707400000000002
10310,0.7157866666666667
10311,0.19899333333333324
10312,0.46985333333333335
10313,0.3241933333333333
10314,0.3013466666666668
10315,0.6184266666666666
10316,0.011086666666666667
10317,0.7715666666666666
10318,0.39579999999999993
10319,0.66326
10320,0.4468666666666667
10321,0.50406
10322,0.66474
10323,0.03971333333333334
10324,0.3548199999999999
10325,0.3325066666666667
10326,0.5144866666666664
10327,0.5999066666666667
10328,0.23388666666666658
10329,0.49878000000000006
10330,0.6877066666666668
10331,0.02258
10332,0.8003466666666662
10333,0.6965999999999996
10334,0.7190933333333334
10335,0.24725333333333332
10336,0.4022333333333334
10337,0.8441999999999998
10338,0.15384666666666666
10339,0.31208
10340,0.2273733333333334
10341,0.5132333333333334
10342,0.0809
10343,0.11769333333333329
10344,0.5519199999999999
10345,0.9403133333333336
10346,0.12822000000000003
10347,0.30252
10348,0.5052466666666666
10349,0.6308133333333333
10350,0.40156
10351,0.8657199999999997
10352,0.8754933333333338
10353,0.3611066666666667
10354,0.6809133333333334
10355,0.9113733333333337
10356,0.30888666666666664
10357,0.6129200000000001
10358,0.8940066666666666
10359,0.6754466666666665
10360,0.26186
10361,0.9799933333333333
10362,0.8621466666666664
10363,0.15649999999999997
10364,0.24902000000000002
10365,0.12471333333333336
10366,0.2697266666666667
10367,0.5848800000000001
10368,0.8114066666666667
10369,0.5615733333333333
10370,0.9590533333333333
10371,0.7425666666666666
10372,0.5340333333333334
10373,0.53668
10374,0.6665933333333335
10375,0.7528666666666666
10376,0.5249866666666666
10377,0.3055666666666666
10378,0.20324666666666658
10379,0.9522399999999999
10380,0.16285999999999998
10381,0.6855
10382,0.9244600000000002
10383,0.41218666666666665
10384,0.1356666666666667
10385,0.35468666666666665
10386,0.7216266666666669
10387,0.14013333333333333
10388,0.30632000000000004
10389,0.03166000000000001
10390,0.59944
10391,0.7914800000000001
10392,0.6481533333333336
10393,0.6459533333333333
10394,0.6238266666666668
10395,0.41169333333333324
10396,0.1687533333333333
10397,0.16563333333333333
10398,0.2451200000000001
10399,0.7620399999999999
10400,0.68914
10401,0.7575999999999999
10402,0.035506666666666666
10403,0.7567666666666668
10404,0.37526000000000004
10405,0.6219533333333334
10406,0.7355400000000002
10407,0.12444666666666666
10408,0.8650199999999998
10409,0.27174000000000004
10410,0.738273333333333
10411,0.11868666666666661
10412,0.8168599999999999
10413,0.5288066666666669
10414,0.69636
10415,0.9181266666666668
10416,0.3200266666666668
10417,0.29490666666666665
10418,0.6412666666666667
10419,0.04070666666666666
10420,0.4966466666666667
10421,0.28416666666666673
10422,0.5906933333333333
10423,0.5486533333333333
10424,0.5984333333333332
10425,0.2854133333333333
10426,0.3352666666666667
10427,0.10197999999999997
10428,0.45167999999999997
10429,0.33441333333333323
10430,0.6333266666666668
10431,0.6182733333333335
10432,0.9359399999999998
10433,0.46406666666666657
10434,0.5637333333333334
10435,0.35464
10436,0.27250000000000013
10437,0.08874666666666667
10438,0.7525733333333333
10439,0.6407000000000003
10440,0.3558866666666667
10441,0.7106800000000001
10442,0.2321733333333333
10443,0.5471066666666665
10444,0.4994066666666667
10445,0.7565733333333333
10446,0.7657200000000001
10447,0.6760533333333332
10448,0.4092866666666668
10449,0.7990400000000001
10450,0.5077466666666666
10451,0.42627333333333334
10452,0.851533333333333
10453,0.8181133333333332
10454,0.09287333333333332
10455,0.5927533333333332
10456,0.6231533333333334
10457,0.9337466666666668
10458,0.17061333333333334
10459,0.89876
10460,0.07509333333333332
10461,0.2926266666666666
10462,0.6011000000000003
10463,0.003279999999999999
10464,0.6486133333333332
10465,0.17848666666666665
10466,0.8820066666666666
10467,0.84166
10468,0.09317333333333332
10469,0.2294466666666666
10470,0.4797600000000001
10471,0.7447466666666664
10472,0.7227533333333334
10473,0.08338000000000001
10474,0.7430066666666666
10475,0.7673466666666667
10476,0.3866466666666667
10477,0.3329866666666667
10478,0.028119999999999992
10479,0.7899666666666667
10480,0.5143066666666668
10481,0.6231133333333334
10482,0.22578666666666666
10483,0.8617866666666667
10484,0.38068666666666684
10485,0.42954666666666674
10486,0.48375333333333337
10487,0.07856
10488,0.72854
10489,0.6204266666666666
10490,0.22988666666666663
10491,0.28623333333333334
10492,0.08697333333333336
10493,0.03091333333333332
10494,0.12766000000000002
10495,0.73872
10496,0.6157600000000001
10497,0.39694000000000007
10498,0.54784
10499,0.17681333333333324
10500,0.21806666666666666
10501,0.5935866666666667
10502,0.3593533333333333
10503,0.4233666666666668
10504,0.36931999999999987
10505,0.5074333333333333
10506,0.7702666666666663
10507,0.9014133333333332
10508,0.17583999999999997
10509,0.1767733333333333
10510,0.4380933333333331
10511,0.16335333333333335
10512,0.6662266666666667
10513,0.17339333333333332
10514,0.4114466666666667
10515,0.6703333333333334
10516,0.12687333333333334
10517,0.9343800000000003
10518,0.9597733333333331
10519,0.30638666666666664
10520,0.33806666666666657
10521,0.8532866666666665
10522,0.43709999999999993
10523,0.22968
10524,0.3169066666666666
10525,0.021500000000000005
10526,0.7645866666666669
10527,0.58002
10528,0.4186333333333333
10529,0.08877333333333334
10530,0.2773333333333333
10531,0.48835999999999996
10532,0.3959533333333334
10533,0.6080133333333332
10534,0.7636599999999999
10535,0.90334
10536,0.14323333333333338
10537,0.2588066666666667
10538,0.23737333333333324
10539,0.18078000000000002
10540,0.7427999999999997
10541,0.36288000000000004
10542,0.3928933333333333
10543,0.51098
10544,0.11153333333333336
10545,0.6422599999999998
10546,0.3146866666666666
10547,0.7331533333333333
10548,0.6642666666666667
10549,0.02852666666666667
10550,0.6664400000000001
10551,0.03255333333333333
10552,0.7528400000000001
10553,0.36260666666666663
10554,0.5459733333333332
10555,0.26789999999999986
10556,0.03697333333333331
10557,0.9940133333333331
10558,0.08738
10559,0.6685266666666669
10560,0.9490266666666665
10561,0.07885333333333332
10562,0.04983333333333333
10563,0.3666666666666666
10564,0.8325333333333333
10565,0.35745999999999994
10566,0.7430133333333332
10567,0.9607133333333334
10568,0.3195866666666667
10569,0.7418333333333333
10570,0.12458666666666668
10571,0.6146266666666669
10572,0.4188599999999999
10573,0.2291266666666666
10574,0.47287999999999997
10575,0.7591266666666666
10576,0.08511333333333333
10577,0.12610666666666667
10578,0.9124399999999997
10579,0.07481999999999998
10580,0.38356666666666667
10581,0.5405933333333333
10582,0.8425733333333332
10583,0.4438
10584,0.6269133333333334
10585,0.8815733333333334
10586,0.40151333333333333
10587,0.36891333333333326
10588,0.3569733333333333
10589,0.12257333333333335
10590,0.9848333333333333
10591,0.18927999999999998
10592,0.15227333333333332
10593,0.5218733333333332
10594,0.9670399999999999
10595,0.7925733333333332
10596,0.07344
10597,0.16426000000000004
10598,0.14936666666666662
10599,0.34023333333333333
10600,0.9825666666666667
10601,0.4989733333333334
10602,0.9601133333333332
10603,0.8548800000000001
10604,0.8169933333333335
10605,0.1140733333333333
10606,0.8952
10607,0.7215133333333335
10608,0.049319999999999996
10609,0.41757999999999984
10610,0.4035600000000001
10611,0.4531133333333333
10612,0.5598199999999999
10613,0.7497866666666664
10614,0.29439333333333334
10615,0.19100666666666669
10616,0.2564466666666667
10617,0.04692000000000001
10618,0.6926733333333334
10619,0.8337333333333332
10620,0.6149666666666664
10621,0.06429333333333334
10622,0.6692200000000001
10623,0.9195066666666668
10624,0.7856866666666664
10625,0.4347533333333333
10626,0.15654666666666667
10627,0.6398266666666667
10628,0.06697999999999998
10629,0.7926466666666668
10630,0.5465133333333334
10631,0.1054266666666667
10632,0.3465266666666667
10633,0.2879999999999999
10634,0.84848
10635,0.057980000000000004
10636,0.30165999999999993
10637,0.47686
10638,0.24558
10639,0.5134400000000001
10640,0.23166666666666674
10641,0.6029133333333333
10642,0.34977333333333344
10643,0.24359999999999993
10644,0.7166266666666666
10645,0.55332
10646,0.8003066666666669
10647,0.7797599999999999
10648,0.37770666666666664
10649,0.2493133333333333
10650,0.42685333333333325
10651,0.2008533333333333
10652,0.5851066666666668
10653,0.8858400000000003
10654,0.5015000000000002
10655,0.5346000000000001
10656,0.9463666666666668
10657,0.3185199999999999
10658,0.6725466666666665
10659,0.8473133333333331
10660,0.8153400000000002
10661,0.7197466666666666
10662,0.5786
10663,0.5723933333333334
10664,0.14787333333333338
10665,0.2640266666666667
10666,0.9343666666666666
10667,0.19157999999999992
10668,0.32141333333333333
10669,0.03313333333333334
10670,0.6699733333333335
10671,0.1125733333333333
10672,0.2986533333333334
10673,0.964866666666667
10674,0.02431333333333334
10675,0.3307466666666666
10676,0.40406
10677,0.9262066666666665
10678,0.38360666666666665
10679,0.8911533333333334
10680,0.18532666666666664
10681,0.11782000000000004
10682,0.12289333333333331
10683,0.6032466666666665
10684,0.10641999999999997
10685,0.5368333333333332
10686,0.41378000000000015
10687,0.3269200000000001
10688,0.754
10689,0.5284533333333333
10690,0.8343133333333332
10691,0.17872000000000005
10692,0.7061733333333335
10693,0.5549799999999998
10694,0.2702733333333333
10695,0.734026666666667
10696,0.4219133333333335
10697,0.46245999999999987
10698,0.64996
10699,0.059773333333333324
10700,0.58658
10701,0.5205266666666667
10702,0.03028
10703,0.39502000000000026
10704,0.3595933333333332
10705,0.3442266666666666
10706,0.6537933333333333
10707,0.8809
10708,0.27792666666666677
10709,0.5365800000000001
10710,0.3052466666666667
10711,0.1823933333333333
10712,0.9761933333333335
10713,0.1603933333333333
10714,0.46145333333333327
10715,0.1444866666666666
10716,0.6429800000000001
10717,0.15144
10718,0.48436666666666667
10719,0.7389600000000002
10720,0.6436666666666665
10721,0.7753666666666666
10722,0.3121066666666667
10723,0.4340866666666666
10724,0.15286666666666665
10725,0.6549866666666669
10726,0.7963733333333335
10727,0.8452800000000003
10728,0.9551333333333335
10729,0.22137333333333337
10730,0.17683999999999994
10731,0.26142
10732,0.06861999999999999
10733,0.6777000000000001
10734,0.7939199999999996
10735,0.7325733333333335
10736,0.48841333333333325
10737,0.23637999999999998
10738,0.4858066666666666
10739,0.34211333333333327
10740,0.11595333333333337
10741,0.5809933333333334
10742,0.3291466666666667
10743,0.43831333333333333
10744,0.5330533333333333
10745,0.29723333333333324
10746,0.9754399999999999
10747,0.7126133333333334
10748,0.29462666666666665
10749,0.3202133333333333
10750,0.4744533333333334
10751,0.9418466666666668
10752,0.7916599999999999
10753,0.35192666666666667
10754,0.74996
10755,0.34415333333333337
10756,0.3585266666666667
10757,0.2211133333333333
10758,0.5845266666666667
10759,0.3526400000000001
10760,0.6325599999999999
10761,0.7240399999999997
10762,0.3182600000000001
10763,0.8246199999999998
10764,0.41429999999999995
10765,0.59908
10766,0.2975866666666667
10767,0.38970666666666665
10768,0.17913333333333334
10769,0.9534466666666667
10770,0.2685666666666667
10771,0.23236000000000004
10772,0.7192999999999998
10773,0.9244266666666667
10774,0.9971933333333335
10775,0.7098666666666666
10776,0.38993999999999995
10777,0.32348666666666664
10778,0.9077599999999998
10779,0.2407733333333333
10780,0.40842666666666666
10781,0.07853333333333333
10782,0.9330200000000002
10783,0.7328866666666666
10784,0.6335799999999999
10785,0.11523999999999997
10786,0.48516000000000004
10787,0.43018000000000006
10788,0.9281466666666671
10789,0.6160066666666666
10790,0.5618133333333333
10791,0.13444
10792,0.048626666666666665
10793,0.9527199999999998
10794,0.12324000000000002
10795,0.9546466666666664
10796,0.6145533333333335
10797,0.4845466666666667
10798,0.31868666666666656
10799,0.16596000000000002
10800,0.09201333333333336
10801,0.8844799999999998
10802,0.24117333333333332
10803,0.10303999999999998
10804,0.5394600000000002
10805,0.76384
10806,0.4959133333333333
10807,0.7288866666666667
10808,0.14855333333333334
10809,0.8074466666666664
10810,0.9250999999999996
10811,0.6506000000000002
10812,0.8856933333333332
10813,0.9454866666666669
10814,0.5149533333333333
10815,0.06880666666666665
10816,0.7760599999999998
10817,0.07489333333333331
10818,0.5449066666666665
10819,0.19893333333333335
10820,0.8728333333333331
10821,0.9082266666666666
10822,0.3264933333333333
10823,0.020200000000000006
10824,0.7519199999999999
10825,0.6822933333333334
10826,0.68442
10827,0.88886
10828,0.35888666666666674
10829,0.2576333333333333
10830,0.12394666666666664
10831,0.7867799999999999
10832,0.7302733333333333
10833,0.09966000000000001
10834,0.38092
10835,0.6597333333333334
10836,0.8523466666666664
10837,0.23518
10838,0.6634666666666666
10839,0.9630133333333333
10840,0.11103333333333332
10841,0.2614866666666667
10842,0.23145333333333337
10843,0.55202
10844,0.4184599999999999
10845,0.8222666666666666
10846,0.1960066666666667
10847,0.2081733333333333
10848,0.16353333333333336
10849,0.9747666666666666
10850,0.5637000000000001
10851,0.3377466666666667
10852,0.1757666666666667
10853,0.20871333333333328
10854,0.6514733333333333
10855,0.65098
10856,0.3606799999999999
10857,0.7645266666666665
10858,0.39059999999999995
10859,0.9265733333333327
10860,0.40312000000000003
10861,0.6934866666666669
10862,0.21423333333333325
10863,0.47110666666666673
10864,0.8738866666666667
10865,0.40560666666666667
10866,0.13613333333333333
10867,0.2686733333333334
10868,0.25505333333333335
10869,0.5467933333333334
10870,0.03618
10871,0.20490000000000003
10872,0.9727066666666667
10873,0.9595200000000002
10874,0.2914066666666667
10875,0.8165066666666667
10876,0.9122333333333331
10877,0.76322
10878,0.5252733333333333
10879,0.33872666666666673
10880,0.9640533333333338
10881,0.13466666666666663
10882,0.13590666666666665
10883,0.26734666666666657
10884,0.09138
10885,0.33172
10886,0.3044066666666666
10887,0.20562666666666665
10888,0.43652666666666656
10889,0.04374666666666666
10890,0.7169000000000001
10891,0.20166666666666672
10892,0.42215333333333327
10893,0.7409600000000001
10894,0.3727266666666668
10895,0.69156
10896,0.17208000000000007
10897,0.4754933333333333
10898,0.5778466666666666
10899,0.1777533333333334
10900,0.09461333333333334
10901,0.5008466666666666
10902,0.2788933333333334
10903,0.44236
10904,0.49897999999999987
10905,0.8435999999999997
10906,0.17974
10907,0.8402133333333335
10908,0.5695466666666668
10909,0.4102866666666667
10910,0.1534733333333333
10911,0.8827333333333336
10912,0.043466666666666647
10913,0.15539999999999998
10914,0.4894733333333332
10915,0.27316
10916,0.012300000000000002
10917,0.8248133333333335
10918,0.44609333333333334
10919,0.4309733333333333
10920,0.2828133333333334
10921,0.4161200000000001
10922,0.5573066666666666
10923,0.7565466666666665
10924,0.4449133333333334
10925,0.29834000000000005
10926,0.2947599999999999
10927,0.9533866666666668
10928,0.4744666666666668
10929,0.6275266666666667
10930,0.42272666666666686
10931,0.36129999999999995
10932,0.02339333333333333
10933,0.8672400000000005
10934,0.05665333333333331
10935,0.42077333333333333
10936,0.5454466666666666
10937,0.14157999999999998
10938,0.7215599999999996
10939,0.2882733333333334
10940,0.9722466666666666
10941,0.29668666666666677
10942,0.6972933333333334
10943,0.2784266666666666
10944,0.18452
10945,0.3991733333333333
10946,0.9165599999999999
10947,0.5864666666666666
10948,0.6025333333333335
10949,0.5718333333333332
10950,0.9700666666666664
10951,0.13801333333333332
10952,0.4778799999999999
10953,0.5001666666666665
10954,0.41206000000000004
10955,0.3526133333333333
10956,0.17677999999999996
10957,0.4882866666666667
10958,0.19432
10959,0.6102666666666667
10960,0.6630799999999998
10961,0.6681999999999998
10962,0.6826799999999998
10963,0.4342066666666667
10964,0.12898666666666667
10965,0.85402
10966,0.64326
10967,0.3867200000000001
10968,0.4689133333333334
10969,0.32122000000000006
10970,0.4778466666666666
10971,0.10555333333333333
10972,0.19940666666666668
10973,0.5381333333333334
10974,0.6546666666666668
10975,0.4339333333333334
10976,0.3536466666666667
10977,0.54736
10978,0.21829333333333328
10979,0.5438733333333333
10980,0.6191133333333333
10981,0.8321
10982,0.4445066666666667
10983,0.31200000000000006
10984,0.4029866666666666
10985,0.012846666666666664
10986,0.8594733333333332
10987,0.6597866666666665
10988,0.7202266666666666
10989,0.7864199999999998
10990,0.6914066666666665
10991,0.10320000000000004
10992,0.5804866666666668
10993,0.4874466666666667
10994,0.8160066666666667
10995,0.56178
10996,0.2914666666666666
10997,0.13773333333333343
10998,0.6590333333333334
10999,0.818006666666667
11000,0.8715866666666666
11001,0.9582400000000004
11002,0.8279
11003,0.28246
11004,0.5619266666666667
11005,0.7598866666666666
11006,0.7506866666666666
11007,0.5668133333333336
11008,0.49243333333333333
11009,0.7050333333333334
11010,0.7036266666666665
11011,0.84898
11012,0.23751333333333333
11013,0.5413866666666667
11014,0.9132266666666666
11015,0.6243333333333334
11016,0.3025
11017,0.44646666666666673
11018,0.1358933333333333
11019,0.9320733333333335
11020,0.5517333333333334
11021,0.5199666666666666
11022,0.6086866666666667
11023,0.10875333333333335
11024,0.8027400000000001
11025,0.06942
11026,0.8920399999999999
11027,0.5830666666666666
11028,0.41282
11029,0.32386666666666664
11030,0.99396
11031,0.49902666666666684
11032,0.23322666666666658
11033,0.7443200000000003
11034,0.14531999999999998
11035,0.8798533333333333
11036,0.7510333333333336
11037,0.45720666666666676
11038,0.6976266666666668
11039,0.7744199999999999
11040,0.9448866666666667
11041,0.85544
11042,0.8286000000000001
11043,0.6942999999999999
11044,0.036000000000000004
11045,0.9284266666666671
11046,0.8784533333333334
11047,0.499
11048,0.14765333333333333
11049,0.7443733333333333
11050,0.5240533333333335
11051,0.11500666666666669
11052,0.12761999999999998
11053,0.01866666666666667
11054,0.27181333333333335
11055,0.22524000000000008
11056,0.24586666666666665
11057,0.8332
11058,0.7303733333333333
11059,0.5231933333333333
11060,0.3294866666666666
11061,0.14600666666666667
11062,0.02016
11063,0.3732599999999999
11064,0.7828733333333332
11065,0.5803066666666669
11066,0.4713666666666665
11067,0.34166666666666673
11068,0.013040000000000005
11069,0.22450666666666663
11070,0.4657333333333332
11071,0.6131266666666668
11072,0.010446666666666668
11073,0.4514199999999999
11074,0.51432
11075,0.3849933333333334
11076,0.3001600000000001
11077,0.4940066666666666
11078,0.5624933333333333
11079,0.03294666666666665
11080,0.08306666666666665
11081,0.10129999999999997
11082,0.6191200000000001
11083,0.27271999999999996
11084,0.6625999999999997
11085,0.4984466666666667
11086,0.7465266666666668
11087,0.8910466666666664
11088,0.3932266666666667
11089,0.05371333333333334
11090,0.40859333333333325
11091,0.8783133333333333
11092,0.18543333333333328
11093,0.5349866666666666
11094,0.9739999999999996
11095,0.009573333333333335
11096,0.14882
11097,0.07405333333333335
11098,0.6485866666666666
11099,0.6051600000000001
11100,0.10741333333333332
11101,0.60104
11102,0.9264066666666669
11103,0.14597999999999997
11104,0.8469133333333333
11105,0.7102266666666667
11106,0.33442
11107,0.9243333333333332
11108,0.9358933333333331
11109,0.60898
11110,0.7029466666666667
11111,0.19566666666666663
11112,0.1764666666666667
11113,0.5900999999999998
11114,0.25561333333333336
11115,0.7205400000000001
11116,0.6704933333333334
11117,0.8926000000000001
11118,0.62402
11119,0.8332333333333335
11120,0.6674466666666666
11121,0.17270000000000002
11122,0.5251266666666667
11123,0.4846999999999999
11124,0.4124066666666667
11125,0.3670666666666667
11126,0.5654666666666668
11127,0.19721999999999998
11128,0.7653
11129,0.4211933333333333
11130,0.08315333333333333
11131,0.05270666666666666
11132,0.9422133333333333
11133,0.6911333333333335
11134,0.896713333333333
11135,0.34167333333333333
11136,0.9723000000000002
11137,0.7525
11138,0.22657333333333327
11139,0.35034666666666675
11140,0.8725733333333333
11141,0.7904799999999998
11142,0.5846533333333332
11143,0.33726666666666666
11144,0.16820000000000004
11145,0.8697333333333335
11146,0.9092066666666665
11147,0.29810666666666674
11148,0.03282
11149,0.7863266666666668
11150,0.32992666666666665
11151,0.9759599999999997
11152,0.4875733333333332
11153,0.24295999999999998
11154,0.1012466666666667
11155,0.6934333333333336
11156,0.48445333333333346
11157,0.45414666666666675
11158,0.38452000000000014
11159,0.7862
11160,0.6299533333333333
11161,0.8505199999999995
11162,0.6647466666666666
11163,0.13597333333333336
11164,0.19939333333333334
11165,0.15444666666666668
11166,0.21129333333333336
11167,0.9913599999999998
11168,0.7757266666666667
11169,0.5558799999999998
11170,0.9326466666666665
11171,0.14044
11172,0.03641333333333333
11173,0.8850333333333333
11174,0.1930466666666667
11175,0.6181933333333332
11176,0.07629333333333331
11177,0.97374
11178,0.08857333333333334
11179,0.3090666666666667
11180,0.9602799999999999
11181,0.11769333333333334
11182,0.16937999999999998
11183,0.47114666666666666
11184,0.5238933333333333
11185,0.8759000000000001
11186,0.17412666666666665
11187,0.32592000000000004
11188,0.21806000000000003
11189,0.31407333333333337
11190,0.22239333333333328
11191,0.17931333333333338
11192,0.33146000000000003
11193,0.6529200000000001
11194,0.7336666666666669
11195,0.13703333333333334
11196,0.5396666666666666
11197,0.7291799999999999
11198,0.26278666666666667
11199,0.9536933333333332
11200,0.8876866666666668
11201,0.6469466666666667
11202,0.7777533333333332
11203,0.19040000000000007
11204,0.1282533333333333
11205,0.1983933333333333
11206,0.10615999999999999
11207,0.8150466666666668
