UDI,Target
10111,0.15411933333333333
10112,0.37238
10113,0.6574333333333333
10114,0.839092
10115,0.14593266666666665
10116,0.6346213333333333
10117,0.639604
10118,0.6893893333333334
10119,0.39915199999999995
10120,0.32344266666666666
10121,0.750448
10122,0.13480133333333333
10123,0.5919453333333333
10124,0.7456306666666667
10125,0.3578933333333333
10126,0.19371466666666667
10127,0.6787586666666667
10128,0.4579213333333333
10129,0.8676573333333334
10130,0.5384
10131,0.7689173333333332
10132,0.837068
10133,0.6553026666666666
10134,0.7914493333333333
10135,0.4474493333333333
10136,0.5971173333333333
10137,0.6271599999999999
10138,0.7217386666666668
10139,0.44491733333333333
10140,0.21398999999999999
10141,0.26681733333333335
10142,0.808336
10143,0.31662533333333337
10144,0.7338800000000001
10145,0.6076526666666668
10146,0.8211960000000001
10147,0.19617066666666663
10148,0.7611626666666667
10149,0.612584
10150,0.36354533333333333
10151,0.4117733333333334
10152,0.349996
10153,0.25465866666666664
10154,0.2949766666666667
10155,0.34496
10156,0.05289999999999999
10157,0.1565266666666667
10158,0.8606333333333331
10159,0.17512466666666668
10160,0.714984
10161,0.6357
10162,0.46607733333333334
10163,0.7180853333333332
10164,0.8465573333333332
10165,0.6047146666666666
10166,0.896876
10167,0.33871466666666666
10168,0.35569066666666665
10169,0.583692
10170,0.40085333333333334
10171,0.14915599999999998
10172,0.4449013333333333
10173,0.29534133333333334
10174,0.7188666666666667
10175,0.5865053333333334
10176,0.2188533333333333
10177,0.7096279999999999
10178,0.2652880000000001
10179,0.2601306666666666
10180,0.7092466666666668
10181,0.52956
10182,0.7064480000000001
10183,0.7452746666666668
10184,0.46968266666666675
10185,0.09442933333333334
10186,0.12290066666666663
10187,0.2182973333333333
10188,0.43748266666666674
10189,0.6352173333333333
10190,0.29269999999999996
10191,0.8505280000000001
10192,0.48816800000000005
10193,0.145708
10194,0.19650199999999998
10195,0.25907600000000003
10196,0.19713466666666662
10197,0.2972946666666666
10198,0.4839053333333334
10199,0.385872
10200,0.11459066666666666
10201,0.7658866666666667
10202,0.7087586666666668
10203,0.33511066666666667
10204,0.8136226666666667
10205,0.926388
10206,0.4274026666666666
10207,0.16996399999999998
10208,0.21761866666666668
10209,0.46796133333333323
10210,0.774388
10211,0.6760773333333332
10212,0.42532
10213,0.4114386666666666
10214,0.5006679999999999
10215,0.5504519999999999
10216,0.3360359999999999
10217,0.31728133333333336
10218,0.7913013333333334
10219,0.4982013333333333
10220,0.8974119999999999
10221,0.6190026666666666
10222,0.028069333333333328
10223,0.433988
10224,0.629972
10225,0.909164
10226,0.27970133333333347
10227,0.5607626666666666
10228,0.3846306666666667
10229,0.5674253333333333
10230,0.820792
10231,0.20424666666666674
10232,0.05287333333333334
10233,0.33550399999999997
10234,0.5185893333333332
10235,0.2756573333333333
10236,0.17209866666666662
10237,0.6278919999999999
10238,0.7733106666666665
10239,0.35958666666666667
10240,0.8966519999999999
10241,0.4638933333333333
10242,0.04556133333333332
10243,0.23032000000000002
10244,0.4295346666666666
10245,0.6422586666666668
10246,0.3388373333333333
10247,0.7036253333333334
10248,0.6183759999999998
10249,0.34786000000000006
10250,0.828468
10251,0.13977066666666665
10252,0.5519040000000001
10253,0.7436066666666665
10254,0.8660066666666667
10255,0.5381973333333334
10256,0.4604573333333333
10257,0.6685840000000001
10258,0.9317493333333333
10259,0.8540840000000001
10260,0.5364013333333333
10261,0.392632
10262,0.08881066666666666
10263,0.8434213333333332
10264,0.18087733333333333
10265,0.7010266666666667
10266,0.166132
10267,0.435368
10268,0.25439066666666665
10269,0.5735213333333332
10270,0.9024519999999999
10271,0.7705786666666667
10272,0.8118000000000001
10273,0.8677239999999999
10274,0.5845386666666667
10275,0.09697600000000002
10276,0.3991039999999999
10277,0.7345079999999999
10278,0.7360746666666667
10279,0.0
10280,0.46175466666666665
10281,0.47648799999999997
10282,0.6327386666666667
10283,0.8369773333333332
10284,0.565852
10285,0.521824
10286,0.11053066666666667
10287,0.5958813333333333
10288,0.7411226666666667
10289,0.40560133333333337
10290,0.17822333333333334
10291,0.39003800000000005
10292,0.2501293333333333
10293,0.5230186666666666
10294,0.8019133333333335
10295,0.7937093333333334
10296,0.7901879999999999
10297,0.2131866666666667
10298,0.4350413333333334
10299,0.2017386666666666
10300,0.22987200000000002
10301,0.3801186666666667
10302,0.27036933333333335
10303,0.9001066666666668
10304,0.6093093333333333
10305,0.8690640000000001
10306,0.7850799999999999
10307,0.38825200000000004
10308,0.8111039999999999
10309,0.20603533333333335
10310,0.3329293333333334
10311,0.13389933333333331
10312,0.40458
10313,0.25495466666666666
10314,0.27227199999999996
10315,0.4585139999999999
10316,0.2636386666666667
10317,0.42537200000000003
10318,0.5739253333333333
10319,0.11341733333333334
10320,0.3390293333333333
10321,0.5993826666666666
10322,0.6850026666666666
10323,0.5484479999999999
10324,0.4009266666666667
10325,0.1980453333333333
10326,0.6145733333333334
10327,0.19718533333333335
10328,0.39768400000000004
10329,0.3923706666666667
10330,0.4712733333333333
10331,0.5121680000000001
10332,0.7571773333333333
10333,0.44497066666666657
10334,0.5645706666666668
10335,0.22210933333333333
10336,0.6867266666666667
10337,0.9097799999999999
10338,0.5504426666666666
10339,0.3632986666666666
10340,0.14262333333333335
10341,0.32022266666666666
10342,0.13999733333333333
10343,0.3877879999999999
10344,0.688176
10345,0.8949760000000001
10346,0.09871533333333335
10347,0.3733373333333333
10348,0.602648
10349,0.47898266666666683
10350,0.19745733333333335
10351,0.8738466666666668
10352,0.930912
10353,0.47030666666666654
10354,0.4552933333333334
10355,0.6164253333333335
10356,0.7536813333333334
10357,0.8494573333333333
10358,0.6670119999999998
10359,0.345144
10360,0.17152133333333336
10361,0.9320080000000001
10362,0.7303453333333334
10363,0.2308666666666667
10364,0.111206
10365,0.20436000000000004
10366,0.42876533333333333
10367,0.34161733333333333
10368,0.6466839999999999
10369,0.5022373333333332
10370,0.9057613333333332
10371,0.4877320000000001
10372,0.085926
10373,0.7967973333333334
10374,0.35916800000000004
10375,0.8555426666666666
10376,0.14329066666666665
10377,0.4839626666666666
10378,0.16583066666666668
10379,0.6269933333333333
10380,0.14307066666666662
10381,0.6403773333333334
10382,0.9091359999999998
10383,0.5650733333333333
10384,0.4093800000000001
10385,0.23745866666666665
10386,0.6372373333333334
10387,0.22201733333333334
10388,0.5964586666666667
10389,0.2533293333333333
10390,0.43918
10391,0.5730226666666667
10392,0.48795866666666654
10393,0.514856
10394,0.43191066666666683
10395,0.7448293333333333
10396,0.04185
10397,0.109894
10398,0.3059213333333333
10399,0.6261693333333334
10400,0.4713426666666667
10401,0.8233626666666668
10402,0.20654533333333336
10403,0.6292519999999999
10404,0.604348
10405,0.2711533333333334
10406,0.3596786666666666
10407,0.09334733333333332
10408,0.836396
10409,0.37235533333333337
10410,0.8212013333333331
10411,0.41443733333333344
10412,0.8242306666666666
10413,0.4177080000000001
10414,0.8778413333333333
10415,0.813908
10416,0.7843573333333335
10417,0.7209999999999999
10418,0.5994586666666666
10419,0.2346226666666667
10420,0.37295866666666666
10421,0.17605733333333337
10422,0.5155146666666666
10423,0.3604773333333333
10424,0.5921999999999998
10425,0.5028
10426,0.4190893333333333
10427,0.35092799999999996
10428,0.2677240000000001
10429,0.48419999999999996
10430,0.2723906666666666
10431,0.6186506666666667
10432,0.8615493333333333
10433,0.734584
10434,0.22845733333333335
10435,0.7142706666666667
10436,0.409
10437,0.2727713333333333
10438,0.23825200000000005
10439,0.14302133333333333
10440,0.2118586666666667
10441,0.719932
10442,0.350544
10443,0.25146266666666667
10444,0.7718799999999999
10445,0.5129560000000002
10446,0.42698800000000003
10447,0.6632946666666666
10448,0.24304266666666666
10449,0.34330000000000005
10450,0.8731653333333332
10451,0.18802400000000002
10452,0.8539266666666666
10453,0.929964
10454,0.36943733333333334
10455,0.2532146666666667
10456,0.36819066666666667
10457,0.8782533333333333
10458,0.4966866666666667
10459,0.7897373333333333
10460,0.42153599999999997
10461,0.15000000000000005
10462,0.35497333333333325
10463,0.10416266666666665
10464,0.6274466666666667
10465,0.34034933333333334
10466,0.7212266666666667
10467,0.9026746666666666
10468,0.090552
10469,0.18299666666666667
10470,0.5199253333333334
10471,0.6988199999999999
10472,0.5681506666666666
10473,0.16062933333333326
10474,0.528976
10475,0.6060586666666666
10476,0.7510426666666665
10477,0.6833560000000001
10478,0.47320533333333337
10479,0.7157439999999999
10480,0.4073413333333333
10481,0.25625733333333334
10482,0.4437240000000001
10483,0.91102
10484,0.39390133333333327
10485,0.14643066666666668
10486,0.08935733333333332
10487,0.3432493333333333
10488,0.2985446666666666
10489,0.16100599999999995
10490,0.7072506666666667
10491,0.129152
10492,0.387732
10493,0.2326333333333333
10494,0.13490399999999997
10495,0.29224666666666665
10496,0.40366533333333326
10497,0.24440666666666666
10498,0.8002506666666667
10499,0.25663733333333333
10500,0.3476706666666666
10501,0.8089706666666666
10502,0.11452866666666668
10503,0.3537826666666666
10504,0.7141173333333334
10505,0.4103226666666667
10506,0.8355053333333334
10507,0.7404946666666667
10508,0.6688226666666666
10509,0.5640186666666667
10510,0.14428666666666662
10511,0.2648773333333333
10512,0.860364
10513,0.49047066666666667
10514,0.5363213333333332
10515,0.4818906666666667
10516,0.5546413333333333
10517,0.9009226666666666
10518,0.7751933333333332
10519,0.4115986666666668
10520,0.3684266666666667
10521,0.9326680000000002
10522,0.4503206666666667
10523,0.12571933333333335
10524,0.152212
10525,0.21158133333333332
10526,0.8195426666666668
10527,0.3622866666666667
10528,0.5505526666666667
10529,0.32311866666666667
10530,0.5465960000000001
10531,0.20444266666666663
10532,0.2535253333333333
10533,0.8587826666666667
10534,0.853152
10535,0.8168560000000001
10536,0.5925
10537,0.20573933333333333
10538,0.14567333333333335
10539,0.35966399999999993
10540,0.4882786666666665
10541,0.35136666666666666
10542,0.18731199999999987
10543,0.5078533333333333
10544,0.12727733333333335
10545,0.5916453333333334
10546,0.4379413333333334
10547,0.36747200000000013
10548,0.3428746666666666
10549,0.20270533333333335
10550,0.8501946666666667
10551,0.5076559999999999
10552,0.5782853333333333
10553,0.13962733333333333
10554,0.6363239999999999
10555,0.5154133333333333
10556,0.2978786666666667
10557,0.951328
10558,0.24776666666666664
10559,0.5444866666666666
10560,0.9221213333333333
10561,0.060409333333333336
10562,0.3514213333333333
10563,0.23843866666666663
10564,0.7567453333333332
10565,0.21482399999999996
10566,0.7437226666666666
10567,0.8870533333333332
10568,0.26972799999999997
10569,0.729316
10570,0.14736733333333332
10571,0.3675946666666666
10572,0.3765573333333333
10573,0.38503333333333334
10574,0.6276986666666666
10575,0.4054399999999999
10576,0.25531466666666675
10577,0.6409453333333333
10578,0.6532986666666666
10579,0.22144400000000003
10580,0.5769866666666668
10581,0.11457600000000001
10582,0.6988386666666666
10583,0.5772613333333334
10584,0.7315013333333333
10585,0.8851840000000001
10586,0.05796466666666668
10587,0.3940066666666667
10588,0.7693893333333334
10589,0.25928266666666666
10590,0.9003573333333333
10591,0.28749066666666667
10592,0.4079493333333333
10593,0.6637893333333332
10594,0.9076933333333332
10595,0.7899879999999999
10596,0.16350933333333334
10597,0.08802666666666667
10598,0.3090253333333334
10599,0.12720266666666669
10600,0.9314319999999998
10601,0.15100133333333335
10602,0.9441893333333333
10603,0.7909519999999999
10604,0.7640866666666668
10605,0.5241573333333334
10606,0.5970413333333333
10607,0.40770799999999985
10608,0.2025639999999999
10609,0.19532266666666667
10610,0.5202453333333333
10611,0.3224666666666667
10612,0.6903879999999999
10613,0.45666400000000007
10614,0.6115346666666667
10615,0.21048600000000003
10616,0.20575933333333332
10617,0.15012399999999998
10618,0.7721933333333334
10619,0.5178653333333334
10620,0.6292413333333333
10621,0.3849159999999999
10622,0.12136266666666669
10623,0.7757106666666667
10624,0.4762959999999999
10625,0.475992
10626,0.313576
10627,0.8165466666666665
10628,0.16428533333333334
10629,0.7365733333333335
10630,0.5234453333333333
10631,0.7001066666666667
10632,0.608128
10633,0.44573
10634,0.9020653333333334
10635,0.260484
10636,0.4168053333333333
10637,0.2718946666666667
10638,0.3670653333333333
10639,0.5675160000000001
10640,0.35634266666666664
10641,0.6318413333333333
10642,0.34098933333333326
10643,0.48140399999999994
10644,0.5843013333333332
10645,0.15241000000000002
10646,0.7155333333333334
10647,0.8055133333333334
10648,0.6417613333333334
10649,0.36141600000000007
10650,0.48706799999999995
10651,0.17289733333333332
10652,0.45220800000000017
10653,0.9394693333333335
10654,0.7303719999999998
10655,0.27409399999999995
10656,0.8108280000000001
10657,0.338728
10658,0.8055106666666667
10659,0.6848506666666665
10660,0.8514373333333334
10661,0.12729333333333334
10662,0.1936666666666667
10663,0.48268266666666665
10664,0.24439066666666664
10665,0.4709973333333334
10666,0.7675093333333335
10667,0.21571866666666667
10668,0.23821066666666665
10669,0.17705733333333334
10670,0.3266613333333333
10671,0.05023000000000001
10672,0.30360800000000004
10673,0.8844480000000001
10674,0.17097333333333334
10675,0.4163826666666667
10676,0.065084
10677,0.8619173333333332
10678,0.18682199999999996
10679,0.8011626666666667
10680,0.5759346666666666
10681,0.18901066666666672
10682,0.4793546666666667
10683,0.741724
10684,0.71374
10685,0.257892
10686,0.3867386666666667
10687,0.17772533333333335
10688,0.7141506666666666
10689,0.38756
10690,0.6103400000000001
10691,0.11475333333333335
10692,0.42530399999999996
10693,0.5910733333333333
10694,0.5564866666666668
10695,0.755648
10696,0.5524586666666667
10697,0.16902933333333334
10698,0.7158200000000001
10699,0.5655293333333333
10700,0.6779133333333333
10701,0.30512533333333336
10702,0.5653093333333333
10703,0.07953999999999999
10704,0.157364
10705,0.7224186666666668
10706,0.3910746666666667
10707,0.7403066666666668
10708,0.37618533333333337
10709,0.5404226666666667
10710,0.27602999999999994
10711,0.39991733333333335
10712,0.9352600000000001
10713,0.48903066666666667
10714,0.2960226666666666
10715,0.2820639999999999
10716,0.28319733333333336
10717,0.3380533333333334
10718,0.32791866666666664
10719,0.8530760000000001
10720,0.2761333333333334
10721,0.505964
10722,0.22327333333333335
10723,0.6455893333333333
10724,0.1455646666666667
10725,0.6013239999999999
10726,0.8099040000000001
10727,0.7905373333333333
10728,0.7634866666666666
10729,0.18490866666666667
10730,0.566384
10731,0.6081133333333333
10732,0.30926666666666663
10733,0.7613399999999999
10734,0.38547333333333333
10735,0.6374053333333333
10736,0.7279546666666665
10737,0.40964800000000007
10738,0.7093373333333333
10739,0.104488
10740,0.11384400000000001
10741,0.6251200000000001
10742,0.179172
10743,0.4126026666666666
10744,0.33976533333333336
10745,0.30262133333333335
10746,0.9286186666666666
10747,0.306236
10748,0.5419346666666667
10749,0.4741973333333333
10750,0.5535479999999999
10751,0.7374586666666667
10752,0.59652
10753,0.4395053333333333
10754,0.3239613333333334
10755,0.31607866666666673
10756,0.8246373333333334
10757,0.3253853333333333
10758,0.5302466666666666
10759,0.5094986666666667
10760,0.8480973333333333
10761,0.4116999999999999
10762,0.18243066666666669
10763,0.7917466666666667
10764,0.4926786666666666
10765,0.5421186666666669
10766,0.38805466666666666
10767,0.3466426666666667
10768,0.3295086666666666
10769,0.6380173333333333
10770,0.22425333333333336
10771,0.072324
10772,0.6832706666666668
10773,0.7641399999999999
10774,0.9250053333333332
10775,0.6922813333333331
10776,0.07232533333333332
10777,0.566316
10778,0.9042573333333331
10779,0.158252
10780,0.758728
10781,0.33420133333333335
10782,0.7996706666666666
10783,0.5016346666666667
10784,0.45175200000000004
10785,0.4922479999999999
10786,0.3171666666666667
10787,0.29653199999999996
10788,0.8453186666666668
10789,0.558372
10790,0.17121333333333336
10791,0.11565599999999998
10792,0.17680133333333334
10793,0.8809239999999999
10794,0.414184
10795,0.7866626666666666
10796,0.13595733333333332
10797,0.4051026666666667
10798,0.29930666666666667
10799,0.16961866666666664
10800,0.4101853333333333
10801,0.8631426666666666
10802,0.1255973333333333
10803,0.370168
10804,0.17869733333333337
10805,0.23807333333333328
10806,0.4801240000000001
10807,0.5358413333333333
10808,0.628912
10809,0.7259786666666666
10810,0.7090066666666667
10811,0.7831106666666666
10812,0.8762013333333336
10813,0.9237280000000002
10814,0.20989866666666668
10815,0.2642840000000001
10816,0.8084959999999999
10817,0.12964666666666666
10818,0.26238533333333336
10819,0.11773666666666667
10820,0.8088586666666666
10821,0.9337773333333335
10822,0.24155466666666667
10823,0.15472266666666668
10824,0.786192
10825,0.2981453333333333
10826,0.5834533333333334
10827,0.7787893333333333
10828,0.8205866666666667
10829,0.5233653333333333
10830,0.2652880000000001
10831,0.5501186666666666
10832,0.21660133333333334
10833,0.40086666666666665
10834,0.4019626666666666
10835,0.8240626666666667
10836,0.8298813333333331
10837,0.2751893333333334
10838,0.4774279999999999
10839,0.0
10840,0.17327733333333334
10841,0.11066000000000001
10842,0.5005413333333333
10843,0.49836
10844,0.6596493333333333
10845,0.7284599999999999
10846,0.3737026666666667
10847,0.37758933333333333
10848,0.11772666666666665
10849,0.9543759999999999
10850,0.054433333333333334
10851,0.21905866666666665
10852,0.2797813333333333
10853,0.15730133333333332
10854,0.7777693333333332
10855,0.6965840000000002
10856,0.7485706666666667
10857,0.6635546666666667
10858,0.7678746666666667
10859,0.6365173333333333
10860,0.214742
10861,0.4739653333333334
10862,0.07027066666666668
10863,0.5719213333333333
10864,0.6165813333333334
10865,0.32165533333333335
10866,0.18383133333333332
10867,0.32714133333333334
10868,0.6510973333333334
10869,0.4491746666666666
10870,0.5863426666666667
10871,0.12774599999999997
10872,0.9322573333333335
10873,0.926464
10874,0.4174133333333333
10875,0.7432493333333333
10876,0.7376473333333334
10877,0.6991426666666668
10878,0.525528
10879,0.5068906666666665
10880,0.9115466666666666
10881,0.33794933333333327
10882,0.16249266666666665
10883,0.2902426666666667
10884,0.5235826666666665
10885,0.17161733333333334
10886,0.4527773333333334
10887,0.37046799999999996
10888,0.11861866666666668
10889,0.292898
10890,0.8579173333333335
10891,0.3385746666666667
10892,0.35047733333333336
10893,0.5244626666666666
10894,0.21677199999999996
10895,0.7201319999999999
10896,0.15658000000000002
10897,0.42110000000000003
10898,0.3007666666666666
10899,0.47889066666666674
10900,0.3097186666666667
10901,0.6313600000000001
10902,0.695916
10903,0.42434400000000005
10904,0.24284666666666666
10905,0.9190039999999999
10906,0.5941626666666668
10907,0.7579773333333335
10908,0.432176
10909,0.48390666666666665
10910,0.2356746666666667
10911,0.6691626666666666
10912,0.24241866666666673
10913,0.270168
10914,0.5734653333333333
10915,0.17525533333333332
10916,0.39635733333333334
10917,0.5899773333333334
10918,0.8221853333333332
10919,0.267164
10920,0.1908186666666667
10921,0.692568
10922,0.4574960000000002
10923,0.67186
10924,0.2714453333333333
10925,0.29611066666666663
10926,0.39277200000000007
10927,0.8390706666666666
10928,0.22703199999999998
10929,0.4515226666666667
10930,0.7183453333333334
10931,0.6098026666666666
10932,0.315444
10933,0.8437133333333333
10934,0.2811946666666667
10935,0.5553293333333332
10936,0.29150666666666664
10937,0.39646533333333334
10938,0.55264
10939,0.17962799999999998
10940,0.8776346666666667
10941,0.209952
10942,0.10289666666666666
10943,0.25093333333333334
10944,0.2722173333333333
10945,0.6719453333333334
10946,0.7965093333333333
10947,0.8379866666666667
10948,0.7811746666666667
10949,0.466636
10950,0.926276
10951,0.187476
10952,0.6003093333333334
10953,0.7668039999999999
10954,0.19578
10955,0.623016
10956,0.1386186666666667
10957,0.5554026666666667
10958,0.5248306666666667
10959,0.3510013333333333
10960,0.288388
10961,0.3882346666666666
10962,0.6382213333333334
10963,0.5134133333333334
10964,0.192094
10965,0.8411706666666667
10966,0.23672533333333332
10967,0.445256
10968,0.43721733333333335
10969,0.17980533333333332
10970,0.25714800000000004
10971,0.12963133333333332
10972,0.5732733333333333
10973,0.5417946666666668
10974,0.06261333333333334
10975,0.14637266666666665
10976,0.6104786666666666
10977,0.7985426666666667
10978,0.4601746666666668
10979,0.5449853333333332
10980,0.3563626666666667
10981,0.859252
10982,0.4061893333333332
10983,0.2487066666666667
10984,0.6405826666666667
10985,0.17460799999999996
10986,0.8825
10987,0.7297800000000001
10988,0.5155813333333333
10989,0.6448693333333332
10990,0.5075866666666666
10991,0.34621599999999997
10992,0.03776533333333333
10993,0.7141626666666666
10994,0.7188160000000001
10995,0.8418933333333334
10996,0.45520666666666665
10997,0.11996800000000003
10998,0.46582266666666666
10999,0.8673733333333334
11000,0.8039426666666667
11001,0.928772
11002,0.6214679999999999
11003,0.5501066666666666
11004,0.4869213333333334
11005,0.7434426666666668
11006,0.32432800000000006
11007,0.7062760000000001
11008,0.8138933333333332
11009,0.7410693333333334
11010,0.6047826666666667
11011,0.7726546666666667
11012,0.7664373333333332
11013,0.25671533333333335
11014,0.6333186666666666
11015,0.5789946666666668
11016,0.3458546666666666
11017,0.319824
11018,0.5714106666666667
11019,0.7050853333333335
11020,0.6554199999999999
11021,0.715136
11022,0.7064533333333334
11023,0.4234066666666667
11024,0.7021266666666667
11025,0.21150199999999994
11026,0.7473013333333333
11027,0.5102853333333333
11028,0.5233226666666667
11029,0.17894133333333334
11030,0.9389986666666668
11031,0.22446666666666665
11032,0.25014133333333327
11033,0.47958933333333337
11034,0.22602266666666665
11035,0.9286786666666668
11036,0.538192
11037,0.758144
11038,0.765768
11039,0.2615093333333333
11040,0.8356200000000001
11041,0.8532226666666667
11042,0.84168
11043,0.595396
11044,0.05571999999999999
11045,0.6104426666666667
11046,0.5862773333333335
11047,0.3944413333333334
11048,0.18483200000000002
11049,0.71498
11050,0.79584
11051,0.221792
11052,0.33776400000000006
11053,0.19110266666666667
11054,0.5278706666666666
11055,0.10614866666666667
11056,0.08309533333333333
11057,0.7272106666666664
11058,0.6706786666666666
11059,0.8103213333333332
11060,0.19915466666666665
11061,0.570988
11062,0.31034933333333325
11063,0.3978946666666667
11064,0.6974706666666668
11065,0.4658786666666666
11066,0.30684266666666665
11067,0.19670466666666664
11068,0.3667986666666667
11069,0.2346386666666666
11070,0.8530266666666666
11071,0.7269706666666667
11072,0.6638386666666667
11073,0.23279066666666665
11074,0.3919026666666666
11075,0.6209506666666667
11076,0.5441066666666667
11077,0.5799946666666667
11078,0.46318400000000004
11079,0.5448173333333334
11080,0.26791866666666664
11081,0.3194813333333333
11082,0.42088400000000004
11083,0.6820813333333333
11084,0.10403133333333334
11085,0.21154266666666666
11086,0.6982266666666667
11087,0.884396
11088,0.7378479999999998
11089,0.579904
11090,0.5864533333333333
11091,0.6841799999999999
11092,0.12733333333333335
11093,0.7582506666666667
11094,0.8380866666666666
11095,0.249736
11096,0.3335306666666667
11097,0.25675200000000004
11098,0.449412
11099,0.5486533333333332
11100,0.22241333333333335
11101,0.4548613333333333
11102,0.7000453333333333
11103,0.36463066666666666
11104,0.6542773333333333
11105,0.446692
11106,0.283816
11107,0.7372346666666668
11108,0.7057466666666666
11109,0.22777799999999998
11110,0.6046013333333333
11111,0.11881199999999999
11112,0.16506533333333334
11113,0.35324
11114,0.6271666666666667
11115,0.07188800000000002
11116,0.571952
11117,0.8396533333333334
11118,0.32652666666666663
11119,0.7143893333333333
11120,0.6795133333333333
11121,0.43509200000000003
11122,0.6395026666666668
11123,0.5943360000000001
11124,0.3258466666666667
11125,0.573296
11126,0.47453466666666666
11127,0.6299373333333332
11128,0.5346826666666668
11129,0.10827866666666668
11130,0.23437866666666668
11131,0.276776
11132,0.8745346666666667
11133,0.6119693333333335
11134,0.7672986666666667
11135,0.36946
11136,0.8594813333333333
11137,0.5296026666666667
11138,0.3392226666666666
11139,0.3711920000000001
11140,0.8679506666666665
11141,0.8075906666666667
11142,0.6726813333333334
11143,0.3197613333333333
11144,0.18375333333333335
11145,0.7356186666666666
11146,0.7289293333333332
11147,0.25476133333333334
11148,0.4607186666666667
11149,0.552
11150,0.26493733333333336
11151,0.8787706666666667
11152,0.3077866666666666
11153,0.34370933333333337
11154,0.2441946666666667
11155,0.8208800000000002
11156,0.16283733333333333
11157,0.5796533333333335
11158,0.074054
11159,0.5525813333333336
11160,0.5057653333333334
11161,0.6008906666666667
11162,0.7053079999999999
11163,0.39525400000000005
11164,0.28191599999999994
11165,0.471568
11166,0.26292666666666664
11167,0.9454840000000001
11168,0.44482533333333335
11169,0.31143466666666675
11170,0.7894533333333332
11171,0.5376106666666666
11172,0.5141053333333334
11173,0.5919613333333333
11174,0.1934026666666667
11175,0.2082466666666667
11176,0.3016533333333334
11177,0.8901346666666667
11178,0.16694399999999995
11179,0.22770999999999994
11180,0.8587226666666666
11181,0.26183999999999996
11182,0.3358106666666666
11183,0.5182680000000001
11184,0.475028
11185,0.777552
11186,0.43747333333333327
11187,0.29018533333333335
11188,0.13187533333333334
11189,0.5130493333333334
11190,0.37624266666666667
11191,0.3292233333333333
11192,0.7085666666666667
11193,0.0
11194,0.6197066666666667
11195,0.20184799999999997
11196,0.43639333333333336
11197,0.5429706666666666
11198,0.33409599999999995
11199,0.8892520000000002
11200,0.81382
11201,0.48445333333333335
11202,0.263964
11203,0.6238426666666668
11204,0.17554933333333336
11205,0.5683106666666667
11206,0.08055799999999999
11207,0.9023546666666669
11208,0.5188773333333334
11209,0.09101200000000001
11210,0.1364906666666667
11211,0.8208120000000001
11212,0.7037866666666667
11213,0.24164133333333337
11214,0.3554986666666667
11215,0.288116
11216,0.3230120000000001
11217,0.472392
11218,0.827744
11219,0.12335066666666665
11220,0.7198826666666669
11221,0.844276
11222,0.21095066666666668
