id,failure
27167,0.24583322678434177
27168,0.23784884100635065
27169,0.18896100333626617
27170,0.2713457345114672
27171,0.154290389395926
27172,0.19411564501496256
27173,0.14254851832716292
27174,0.19332628351027337
27175,0.14969734614786215
27176,0.19728295275010732
27177,0.2081720904192602
27178,0.18007444666027309
27179,0.2490050630633975
27180,0.15058829260336354
27181,0.20715111517264342
27182,0.1405058411882692
27183,0.308272380702594
27184,0.29043851076231514
27185,0.2758730222376239
27186,0.1564114959717988
27187,0.27300585050471515
27188,0.26583371282918566
27189,0.19411230587943193
27190,0.21586266780568747
27191,0.1891051180813287
27192,0.2387960918162476
27193,0.12798145113371173
27194,0.2920350970370138
27195,0.25775443663344016
27196,0.2468517007773751
27197,0.28055710771905557
27198,0.16534918119874256
27199,0.20385746170429814
27200,0.24551635706516245
27201,0.19733950489598043
27202,0.35064353608235643
27203,0.3131882398105097
27204,0.23056862804923883
27205,0.1982210097480487
27206,0.13818199665604738
27207,0.20968431607423657
27208,0.2469319278560233
27209,0.190092147053056
27210,0.21402760271342017
27211,0.27308340491534855
27212,0.17293207284256237
27213,0.20549797542343817
27214,0.20495092065908696
27215,0.1763484499321552
27216,0.22143202638893034
27217,0.21830144855572944
27218,0.18490635935458394
27219,0.16252114018210045
27220,0.16507843531987176
27221,0.2267420582889805
27222,0.28158939631882113
27223,0.2307697000241818
27224,0.2897069103335564
27225,0.22282492233918783
27226,0.16879977404537397
27227,0.2318566850287759
27228,0.19736396765759903
27229,0.22276987413271854
27230,0.16584694780772546
27231,0.31047152518273463
27232,0.24138274215719432
27233,0.23275434850833412
27234,0.17168976676739522
27235,0.20212607977155275
27236,0.25825634649816853
27237,0.18226878370573815
27238,0.1762510549700097
27239,0.18565705745185224
27240,0.20223661790072125
27241,0.2146797308029659
27242,0.1759384214824311
27243,0.1782402589854228
27244,0.22050543048516025
27245,0.17576340481622355
27246,0.20065365996284695
27247,0.19331666382705756
27248,0.21308757902131406
27249,0.14188546065162438
27250,0.22327689917487156
27251,0.21257340302703584
27252,0.2204591336115307
27253,0.21859083765288242
27254,0.1816334962865919
27255,0.21949543186696027
27256,0.2423065210830638
27257,0.2724043729188595
27258,0.26040420836218836
27259,0.21062659029744987
27260,0.1871379325053932
27261,0.1880624484501115
27262,0.27401568086539135
27263,0.15760262916308887
27264,0.2038821850589319
27265,0.16524695944733897
27266,0.22207114804187744
27267,0.34555346789914804
27268,0.14597979369172753
27269,0.2182021858246917
27270,0.1461020435473813
27271,0.1795130645901051
27272,0.15439339515145248
27273,0.25558976082556906
27274,0.2139801102103747
27275,0.24409359697974475
27276,0.2058252549305617
27277,0.1949332098020376
27278,0.18156972764580862
27279,0.17541147133878857
27280,0.16864059687450758
27281,0.3275973533483205
27282,0.15433324558039063
27283,0.17307260838428845
27284,0.25009907425528327
27285,0.28967202716016793
27286,0.22170338558546554
27287,0.2100201661938939
27288,0.31394978585973743
27289,0.25320452306797664
27290,0.3251279544024272
27291,0.2811568171179591
27292,0.17717730534214407
27293,0.19035227432387503
27294,0.25614426275601215
27295,0.15626510335792043
27296,0.1943125957983149
27297,0.2175444667061133
27298,0.22147280325172064
27299,0.1812009750501731
27300,0.20877258477190092
27301,0.1844203365277829
27302,0.24048923867990818
27303,0.16773791321224465
27304,0.25974798701567897
27305,0.2277963827956489
27306,0.2871551662298586
27307,0.19982144556061446
27308,0.22329830116908742
27309,0.24532281330779152
27310,0.1549662803608456
27311,0.21733189900554087
27312,0.28728992796942876
27313,0.17847660626477937
27314,0.18675125653088362
27315,0.30332157912078644
27316,0.3641118692702953
27317,0.21551356314712872
27318,0.16873467586096344
27319,0.2372988803299289
27320,0.22474262252055555
27321,0.17333377583030177
27322,0.20284972453643893
27323,0.1933381158708387
27324,0.13570196397723647
27325,0.14152423472420125
27326,0.1477359636396485
27327,0.14209948776387138
27328,0.12742076008914482
27329,0.2272781581733958
27330,0.1766701371811686
27331,0.1522131064815254
27332,0.20274251674766802
27333,0.2877670612224271
27334,0.24837535167198493
27335,0.21529562200061744
27336,0.24735896916570793
27337,0.15177996533197793
27338,0.19431893595050348
27339,0.27589084799718017
27340,0.20041801032429749
27341,0.1497791741151211
27342,0.2999272642441908
27343,0.3298390960869254
27344,0.27693414849741377
27345,0.18036001475843902
27346,0.22174945454505335
27347,0.1360940294509055
27348,0.3586450188051235
27349,0.3844402424558736
27350,0.1840323164842516
27351,0.20178472808534786
27352,0.2578712158733799
27353,0.1958951647440307
27354,0.2341434712538949
27355,0.2135770228808879
27356,0.17965264459601865
27357,0.18305217278428487
27358,0.19020729228251654
27359,0.3663408685581475
27360,0.17103183948731154
27361,0.20362991738662098
27362,0.24181181341139452
27363,0.2006273518778973
27364,0.16931128843709362
27365,0.2048128005048141
27366,0.1789131126469884
27367,0.19822941148466217
27368,0.3017002220998865
27369,0.21366842077918313
27370,0.23311341553943868
27371,0.16006410359856635
27372,0.2729143621753655
27373,0.21180042130638482
27374,0.2470103395775338
27375,0.26002981694826266
27376,0.17697399755221863
27377,0.1354828141264936
27378,0.2309790251339973
27379,0.2319043291847345
27380,0.2070983670539976
27381,0.1774078292544744
27382,0.1580264822058696
27383,0.15720186211433426
27384,0.3116375895455839
27385,0.12464059564743862
27386,0.2074864967324952
27387,0.1785650817659624
27388,0.18687565694531194
27389,0.3271053520928558
27390,0.18784012067858938
27391,0.19523048067337995
27392,0.2077036644103527
27393,0.29564754808878896
27394,0.18960132137600233
27395,0.22476513020805744
27396,0.25648432716765085
27397,0.15655449750767295
27398,0.22893833800525198
27399,0.22085487549690005
27400,0.203170678161909
27401,0.24823283621047698
27402,0.21889211903827138
27403,0.24861156322235814
27404,0.4374127098013226
27405,0.24384334558620208
27406,0.24087107997388463
27407,0.23866144664029174
27408,0.15487846758877896
27409,0.1865361453660591
27410,0.13529883806532014
27411,0.20349812989412133
27412,0.19481303245724693
27413,0.2927522463755514
27414,0.17885751496927593
27415,0.24113126561047615
27416,0.19421083897450492
27417,0.13759277083471194
27418,0.23235094405236675
27419,0.2542979695592085
27420,0.29392272388603086
27421,0.14591396018070502
27422,0.24201526620842168
27423,0.1766279013825062
27424,0.12298417578953112
27425,0.15660844749273473
27426,0.19126820416531304
27427,0.19987439401157542
27428,0.23998036086557328
27429,0.2281511327519688
27430,0.17053116110523606
27431,0.22956241603958816
27432,0.16993124184317976
27433,0.20928024350594426
27434,0.26423306338576735
27435,0.20510939794883337
27436,0.15480115019731974
27437,0.21704247129353693
27438,0.13029182040608428
27439,0.15578647114061758
27440,0.17228440928004402
27441,0.15867129548241907
27442,0.21388867001557085
27443,0.2084649951089083
27444,0.26527501019936706
27445,0.19805400088779804
27446,0.19985932765239497
27447,0.2505014926485285
27448,0.19525960277200452
27449,0.2027713450469375
27450,0.2634670170768088
27451,0.14282688566514376
27452,0.21872623771178015
27453,0.2542660057864437
27454,0.17913419161031507
27455,0.2098152600099685
27456,0.13417891824076686
27457,0.1882584383485317
27458,0.11893990751745612
27459,0.3802408576590256
27460,0.18962717675773508
27461,0.1812758314312965
27462,0.2319083424171469
27463,0.16208896049239338
27464,0.20613993831393274
27465,0.16451928154536166
27466,0.23752745187029076
27467,0.1930692768756908
27468,0.23136050397755076
27469,0.3450900346086035
27470,0.13190224501202227
27471,0.12755110838808975
27472,0.1515791608766855
27473,0.1547831460956239
27474,0.22455664533407788
27475,0.2744788142608777
27476,0.20024132258626995
27477,0.30501719279311973
27478,0.19740030497419997
27479,0.334041248070075
27480,0.15763583283632726
27481,0.26674833605381637
27482,0.20236218612649498
27483,0.1744166462119266
27484,0.25528421302097076
27485,0.24319250767254527
27486,0.28119251625874786
27487,0.18912375803857118
27488,0.1416665902915177
27489,0.146815913427618
27490,0.18455900838438202
27491,0.2405251071803893
27492,0.14389798741532916
27493,0.277422517979515
27494,0.22527588446402533
27495,0.18415817558935157
27496,0.23120384104975866
27497,0.2691147896102592
27498,0.17034480297366045
27499,0.14245449104625912
27500,0.22075763436666085
27501,0.2726516583273543
27502,0.2585276831047656
27503,0.17326598154971812
27504,0.21653481287746695
27505,0.16515194045361195
27506,0.16666103320035805
27507,0.25420675305543566
27508,0.37608862050577
27509,0.15251749781321547
27510,0.13551938575188613
27511,0.162879473210814
27512,0.2894269196867996
27513,0.19840399996528627
27514,0.2556766490402255
27515,0.23089635828126673
27516,0.15150017682958816
27517,0.2237064902770408
27518,0.17150503551420354
27519,0.25771678274995913
27520,0.1602865268084966
27521,0.16778600309430722
27522,0.1633964164824942
27523,0.2101886026610752
27524,0.20110795335470116
27525,0.24912099011188274
27526,0.21151338926736915
27527,0.48804365682096545
27528,0.24001635614486433
27529,0.18936487671014432
27530,0.1186826758118664
27531,0.24117866046356748
27532,0.17705288968021163
27533,0.22019875712442027
27534,0.18871228688618866
27535,0.22828738489621675
27536,0.20357950480625267
27537,0.19390662774400919
27538,0.14203116594996448
27539,0.2927266720676196
27540,0.22104072489150545
27541,0.16236038359101426
27542,0.14970022501825586
27543,0.27197412289444645
27544,0.21307406174642926
27545,0.1756564064839024
27546,0.4128423033961308
27547,0.27713538572095703
27548,0.41652155855901635
27549,0.18176473573963514
27550,0.23275477924853122
27551,0.18548785958968314
27552,0.3203574079435538
27553,0.21996490178004502
27554,0.19617981205110047
27555,0.20149576601930527
27556,0.18901364467477824
27557,0.2932478948221976
27558,0.1256739451244679
27559,0.30919531713035103
27560,0.22722806104349583
27561,0.3061274372841096
27562,0.2241930619040212
27563,0.24879736943596922
27564,0.32329599271821446
27565,0.3178763862717213
27566,0.1632436465175797
27567,0.16835840298369467
27568,0.32279355772542645
27569,0.17700952269473497
27570,0.3257333103946435
27571,0.16862016462391982
27572,0.23153634184839975
27573,0.24344078108202932
27574,0.2930261937199251
27575,0.37919274374514766
27576,0.2157257575450785
27577,0.1855148966348848
27578,0.29400291814224216
27579,0.251069528831543
27580,0.18978250077076703
27581,0.20657804350000547
27582,0.1784284325344547
27583,0.23890694211295854
27584,0.18007700844229943
27585,0.2602813427665652
27586,0.20745547959696148
27587,0.2915787921847841
27588,0.26293541425822137
27589,0.17938076859169463
27590,0.16177893694219386
27591,0.20554736348804165
27592,0.15661927941409762
27593,0.23247410996606596
27594,0.19270152946941782
27595,0.19794780402551324
27596,0.2334702090087733
27597,0.15633759644217024
27598,0.2599065724368289
27599,0.316567908928494
27600,0.316439758110136
27601,0.19555441328348355
27602,0.17242705077171494
27603,0.27306294851435364
27604,0.25448198658115423
27605,0.15466840764907128
27606,0.1978278934591468
27607,0.2876754603725216
27608,0.20629546074872038
27609,0.13326663142809717
27610,0.19356664081643776
27611,0.20001787661043838
27612,0.2128010511452846
27613,0.22154516300361282
27614,0.3268644317482227
27615,0.11611944345378807
27616,0.23364984578294282
27617,0.17420518862466483
27618,0.1613510144716717
27619,0.1854911966341788
27620,0.19007318275273175
27621,0.18357222246831703
27622,0.26345864746891967
27623,0.14377068217143182
27624,0.1491496935699096
27625,0.26835004123641654
27626,0.16741806791214198
27627,0.20349246044463262
27628,0.2541175205633017
27629,0.2163048047889141
27630,0.2712571348879514
27631,0.13174057217022803
27632,0.2176920624104949
27633,0.18596983663429673
27634,0.3918216742124828
27635,0.18329300009599203
27636,0.286308578066713
27637,0.2481688864136077
27638,0.16487480360682694
27639,0.20826422152186683
27640,0.24239429262092457
27641,0.12181088135485531
27642,0.14728655841665292
27643,0.23515402639273716
27644,0.17869347589041157
27645,0.20567238094405998
27646,0.2901845447535788
27647,0.276162265229322
27648,0.14075433541454635
27649,0.15979282114544857
27650,0.2069559304944548
27651,0.1629754814088569
27652,0.162904771432642
27653,0.21064310838761274
27654,0.19635814494745327
27655,0.22477799395565623
27656,0.22696938444009132
27657,0.23154866285639972
27658,0.36613995528316057
27659,0.15632175180368876
27660,0.17519508728766464
27661,0.28312106492543776
27662,0.23029892335783186
27663,0.17986290736717314
27664,0.1636149287876042
27665,0.20482824117394993
27666,0.21304616822420716
27667,0.21232939850906765
27668,0.13045987346019133
27669,0.13525154050796784
27670,0.17381266491284714
27671,0.24689757201926085
27672,0.2241863623193199
27673,0.15541218056075765
27674,0.22417619895925406
27675,0.18051506182637928
27676,0.23037481870925386
27677,0.21919581025588614
27678,0.2556178496800721
27679,0.16385186644946462
27680,0.29669137610922813
27681,0.16043145314554097
27682,0.22395818112804847
27683,0.19629725894388717
27684,0.1766775665893378
27685,0.20399106035479478
27686,0.16434220285171677
27687,0.15828472805410343
27688,0.15899113758110708
27689,0.1375096664681032
27690,0.12333437781765005
27691,0.3435378408553002
27692,0.21996151509408282
27693,0.26518634353690346
27694,0.23711419358667368
27695,0.18917273052625377
27696,0.30612565653797963
27697,0.3240695920032809
27698,0.13819499197130913
27699,0.20108403515333673
27700,0.23408064698268807
27701,0.14224736853576297
27702,0.17619870472675808
27703,0.17350152149795914
27704,0.2687932972306214
27705,0.21228548959686813
27706,0.12976090220992095
27707,0.2222089779693214
27708,0.1585116249381953
27709,0.18714264945873543
27710,0.17018515406282125
27711,0.3278581899500466
27712,0.16571387077886174
27713,0.20900037435247437
27714,0.2795859478185541
27715,0.18338683937894412
27716,0.2932761032562496
27717,0.15712281182680032
27718,0.1671039539147734
27719,0.1826045647842053
27720,0.15758678356175082
27721,0.15429819017840024
27722,0.24473401024693606
27723,0.20736587071411322
27724,0.38285763808495743
27725,0.16770623454244343
27726,0.193730456400472
27727,0.15565966518222665
27728,0.13711161541724307
27729,0.13619864918687402
27730,0.21640155075194095
27731,0.14543074363173325
27732,0.171247507898287
27733,0.22252335749418783
27734,0.19837045648749363
27735,0.26939531231933433
27736,0.2938714557147389
27737,0.3109291378352177
27738,0.1486524318174307
