id,failure
26980,0.22844025439822593
26981,0.1317992381638804
26982,0.24277602657445202
26983,0.27886742606785936
26984,0.17266958761925874
26985,0.17327208435863914
26986,0.31168085936072026
26987,0.21818879597376475
26988,0.21192767604568247
26989,0.1680644903018138
26990,0.24562550860257587
26991,0.24670420499607928
26992,0.18554339517517499
26993,0.35626485989951745
26994,0.26367408686970045
26995,0.19410755819003944
26996,0.17686177826511085
26997,0.25312640772891115
26998,0.23147644920752786
26999,0.1899811674541698
27000,0.2630012528382861
27001,0.1540098169997924
27002,0.2448584967339594
27003,0.2083266860456608
27004,0.2161136792527092
27005,0.30917369829022034
27006,0.18200690994277338
27007,0.2143584078215775
27008,0.3047210269604703
27009,0.24614101187288426
27010,0.1573590601743175
27011,0.20650811287608462
27012,0.28159658197794096
27013,0.2387580616915778
27014,0.2500649773965456
27015,0.12675115835173353
27016,0.11308393509485037
27017,0.2730162439754338
27018,0.29576423849952527
27019,0.23843684608938792
27020,0.20062024704414552
27021,0.22602231671592415
27022,0.17082509761951778
27023,0.2901225900315047
27024,0.1595632117925662
27025,0.3334248163341653
27026,0.17832163549575578
27027,0.18924696497367038
27028,0.19543716587061075
27029,0.23902220359214585
27030,0.33973873380320874
27031,0.16455024704125773
27032,0.19161856194712115
27033,0.16066422562575516
27034,0.12406163357217405
27035,0.2929808850725067
27036,0.2195887970053831
27037,0.16726091443273985
27038,0.27490935227168195
27039,0.2010346459592545
27040,0.14099971668181127
27041,0.2652796494970623
27042,0.23443169097228087
27043,0.13595930520736607
27044,0.25171642238944836
27045,0.1827873294411453
27046,0.07281832094956597
27047,0.20418644624586788
27048,0.21095312031049693
27049,0.1687270785072808
27050,0.22596031738088462
27051,0.2743435141100278
27052,0.2672020908915459
27053,0.17065369955805365
27054,0.17941567373096423
27055,0.23708813767880774
27056,0.1715522777507096
27057,0.21454672296678415
27058,0.22523632198973187
27059,0.20217363605813365
27060,0.24367783503093213
27061,0.2033766589654545
27062,0.24612109156050802
27063,0.15378636325357506
27064,0.1843070543888476
27065,0.13775560476958904
27066,0.16009634709115714
27067,0.32724094018981686
27068,0.20511992388994948
27069,0.09538706001416127
27070,0.24332868230242205
27071,0.22569769578031437
27072,0.36499191100948836
27073,0.30540284116003075
27074,0.3258736251895641
27075,0.1357342484292101
27076,0.2371239672150262
27077,0.21273417330626468
27078,0.15204081332499694
27079,0.23791892547052076
27080,0.1514095835459897
27081,0.19534040885043644
27082,0.16604395748000092
27083,0.133037950548755
27084,0.31579053279444474
27085,0.21897344609975872
27086,0.25415713875997004
27087,0.22988513634782462
27088,0.3218736189750501
27089,0.11064296271110449
27090,0.17150262786903248
27091,0.1954296401493626
27092,0.12215757510899378
27093,0.1952067748226777
27094,0.22778786757783334
27095,0.2642044086559248
27096,0.20266880718402044
27097,0.24996229088472643
27098,0.17565969649798507
27099,0.25199458302238964
27100,0.11273147623304551
27101,0.18503432933559058
27102,0.20023417802785345
27103,0.1507741014331363
27104,0.2389632018367307
27105,0.17649766363477837
27106,0.3684056335328874
27107,0.18485766225218744
27108,0.274345344389559
27109,0.14573625925043876
27110,0.25788504593380174
27111,0.25497394727764655
27112,0.19098873658249657
27113,0.19865796072814604
27114,0.2008812382166189
27115,0.2598247828044052
27116,0.30322408318073285
27117,0.13464878174661335
27118,0.14686103003694775
27119,0.18369229531595585
27120,0.2656444663792004
27121,0.16134319221251894
27122,0.2732216354871725
27123,0.24403608683076367
27124,0.36707056732956916
27125,0.1020719370788667
27126,0.2193438632998981
27127,0.292215724712579
27128,0.20806344826517056
27129,0.24527259775073867
27130,0.18436983555546774
27131,0.1522631259381896
27132,0.15823963543260733
27133,0.23611831819866716
27134,0.27039851845926216
27135,0.321162689257898
27136,0.21909782311612663
27137,0.1725399506997623
27138,0.241368595894984
27139,0.2909103855492829
27140,0.1318333652052719
27141,0.27461061418765054
27142,0.35311951959588944
27143,0.18929714963053415
27144,0.18600727747971527
27145,0.14177969619337438
27146,0.1421220820625577
27147,0.1852616344308986
27148,0.19573523957220992
27149,0.25341795812696083
27150,0.14894771419914066
27151,0.1504512715090494
27152,0.21060253535671358
27153,0.24207688566335475
27154,0.1832990116271443
27155,0.3162610713981994
27156,0.18645483468708074
27157,0.25958652655321124
27158,0.20442857500047681
27159,0.19011400792037506
27160,0.17705401178713465
27161,0.11140973326249563
27162,0.20532175117522933
27163,0.23958794926172267
27164,0.2013262696039783
27165,0.16671523994686055
27166,0.24467084278926457
27167,0.22163844420010817
27168,0.25061654410555073
27169,0.20620337022947235
27170,0.2892772174984664
27171,0.1823428628209043
27172,0.21780220410558276
27173,0.13364308760182253
27174,0.21251173633584527
27175,0.15332376571835446
27176,0.2211046717949094
27177,0.2163041915640409
27178,0.21112968117270145
27179,0.2521987688547389
27180,0.17399917513127644
27181,0.21606439179251735
27182,0.14246542723389863
27183,0.3089405480868613
27184,0.31920675218973704
27185,0.29688684500313367
27186,0.17754582169695823
27187,0.29683936609718087
27188,0.2692381663535199
27189,0.21509738008825466
27190,0.24047598914950172
27191,0.19956977533735354
27192,0.28228540899895843
27193,0.13973211820186618
27194,0.2439876465209121
27195,0.2935396407355715
27196,0.26655336650068884
27197,0.23954678656605985
27198,0.1828991871815536
27199,0.228430862443404
27200,0.20127037201256534
27201,0.22536236567237805
27202,0.2926383357901772
27203,0.2534733379800357
27204,0.24234203279619237
27205,0.22327741153541864
27206,0.1450401211708031
27207,0.22513077455359962
27208,0.26274728639670536
27209,0.21330497877753865
27210,0.22335822667533708
27211,0.30032726314678543
27212,0.185562961450535
27213,0.22127698345291277
27214,0.21912792135143988
27215,0.1812081225941017
27216,0.2506312529659651
27217,0.18126171377574984
27218,0.2086114514025267
27219,0.17163423730593355
27220,0.17042052256860654
27221,0.24543631721247003
27222,0.21639368498971648
27223,0.24246219580717954
27224,0.2635987625291473
27225,0.24617616893672323
27226,0.18482766052403926
27227,0.26367229734879105
27228,0.21474818956724956
27229,0.22226411285622874
27230,0.18456004767234244
27231,0.2667415283744062
27232,0.25387138021013966
27233,0.1941173429176245
27234,0.18919843799134914
27235,0.21643942267251434
27236,0.2765475675432863
27237,0.20270699194781183
27238,0.1936312362026687
27239,0.19306727283766514
27240,0.2290530975037597
27241,0.24219000406482202
27242,0.14193943953033877
27243,0.18380303857092212
27244,0.2449590905573802
27245,0.1873213772415592
27246,0.21603953256363295
27247,0.20529646845454574
27248,0.24724327638703833
27249,0.1434364880338595
27250,0.24576712011714102
27251,0.23017065925570512
27252,0.24084668928549913
27253,0.24111049061488526
27254,0.1905709240460415
27255,0.2243214356148528
27256,0.25523311571867274
27257,0.296469021847166
27258,0.27930765177560407
27259,0.23731138336304466
27260,0.19817326720249662
27261,0.19719130294187343
27262,0.2873977734523267
27263,0.17877406433199725
27264,0.22098733605943255
27265,0.1832955249295168
27266,0.18001007938623
27267,0.3425461355728078
27268,0.14859835742137031
27269,0.2205468595098028
27270,0.1458373501809229
27271,0.20615786807052136
27272,0.16713059487926302
27273,0.23710498911994
27274,0.23409413081313718
27275,0.2541226553162438
27276,0.1678524484403581
27277,0.2072593751635963
27278,0.18867113728445176
27279,0.19516149806691527
27280,0.18396210841347158
27281,0.36200307500502843
27282,0.1802151440535867
27283,0.19013664614252188
27284,0.2830438591609116
27285,0.3214328872191993
27286,0.23226962837686352
27287,0.2272328631952213
27288,0.33571861039073325
27289,0.2391989368024681
27290,0.356782278571519
27291,0.2964780623801201
27292,0.1984329976368951
27293,0.20152266988039888
27294,0.27193936745906466
27295,0.16119327316710355
27296,0.20927500315055633
27297,0.23806134668698203
27298,0.2308313144977766
27299,0.20063677912726532
27300,0.2348667214605555
27301,0.17575780174772468
27302,0.25417719678566925
27303,0.18261694629881867
27304,0.26566235075357614
27305,0.2525879294584693
27306,0.3091962986383718
27307,0.21324353920767683
27308,0.2510375612816423
27309,0.27107701307159765
27310,0.16132424963263242
27311,0.23804804193245346
27312,0.21377124969692612
27313,0.16180352274517243
27314,0.21386610691419752
27315,0.2671223005503937
27316,0.4149724802536484
27317,0.22867940980440274
27318,0.17454964063833814
27319,0.2627342134904466
27320,0.22205416512610593
27321,0.1869621436457575
27322,0.2213611600599916
27323,0.22716869503622314
27324,0.14779756069498146
27325,0.16507988913682647
27326,0.14119451278093387
27327,0.1463120958427258
27328,0.14727497378235044
27329,0.24779116414450492
27330,0.19044488670018317
27331,0.16813907094817948
27332,0.2248494002448124
27333,0.3131557937729677
27334,0.2550394358904523
27335,0.24069688065764355
27336,0.2242278395170498
27337,0.160486389963803
27338,0.21432606861760528
27339,0.28189243521300605
27340,0.2242829099974286
27341,0.1563830766607543
27342,0.3388064350156822
27343,0.36788741265716285
27344,0.2935978527396394
27345,0.19278308573285718
27346,0.24746091959804586
27347,0.14390282356346176
27348,0.3093701033947773
27349,0.3016205495809829
27350,0.21467062177693488
27351,0.20801352486351884
27352,0.28676712856474845
27353,0.21873156232536514
27354,0.25475225158557174
27355,0.22874876902996227
27356,0.20182602052864632
27357,0.1908302243046266
27358,0.20879652157481754
27359,0.3827328442288815
27360,0.19002035031966763
27361,0.20945667762184916
27362,0.26263738751263727
27363,0.22843176142059682
27364,0.1827745279786083
27365,0.2254758013824988
27366,0.20516860141380333
27367,0.2101483468765068
27368,0.3329848162711008
27369,0.19125505741605792
27370,0.2361262401215902
27371,0.16619270706263958
27372,0.27925783352661754
27373,0.23448818358750645
27374,0.27123814087433445
27375,0.27407365395502065
27376,0.18762160370150616
27377,0.14483234767066983
27378,0.2622298295575682
27379,0.1912253486070467
27380,0.22890048864008064
27381,0.20582233238767364
27382,0.1759633609299219
27383,0.16753458821010725
27384,0.258975907752784
27385,0.12995099666757207
27386,0.2057903302295483
27387,0.20111689508697364
27388,0.18956568140676777
27389,0.2726890528077667
27390,0.19035586929761086
27391,0.20650469179499434
27392,0.22304776953889907
27393,0.31580976535089395
27394,0.2092608640830931
27395,0.23353749572252971
27396,0.28367495484258337
27397,0.1837255422812941
27398,0.24308469394478965
27399,0.24241938298975332
27400,0.2118696911165188
27401,0.280496686458028
27402,0.2426636183428745
27403,0.20105556244897463
27404,0.31431567420672624
27405,0.25964166683259715
27406,0.2581619582717713
27407,0.23898325648666632
27408,0.1588006932838824
27409,0.18491897410333566
27410,0.14608542432676666
27411,0.15291207293305767
27412,0.20892041809551598
27413,0.31620804233844607
27414,0.20138162380630148
27415,0.25028328349694123
27416,0.2069218339796129
27417,0.14327063919080707
27418,0.23805794426090568
27419,0.2718275721373256
27420,0.29663874368300464
27421,0.1524979099428288
27422,0.25191811749176035
27423,0.15849954744179703
27424,0.12542377138944927
27425,0.1844407349947291
27426,0.20519816261413684
27427,0.2105849586063263
27428,0.26288239187526363
27429,0.24453504666658835
27430,0.1787482219520004
27431,0.2504405612419984
27432,0.18660944797166104
27433,0.2153975022303287
27434,0.28049808239609103
27435,0.21636257373517562
27436,0.1597955822634946
27437,0.23212750147008404
27438,0.13641709613689174
27439,0.16073683823859364
27440,0.18021260465975109
27441,0.1793552627419653
27442,0.2388976652954527
27443,0.17864414231173903
27444,0.2822504627121915
27445,0.21129861901553187
27446,0.2182529816035766
27447,0.2556002140967408
27448,0.21094594931838168
27449,0.22052306070197086
27450,0.2739400831713589
27451,0.1546430256993836
27452,0.23285347554527522
27453,0.2708548095919029
27454,0.19916463917911323
27455,0.18021238676192333
27456,0.1406308677538673
27457,0.2134634373908024
27458,0.11772836515669759
27459,0.3274028987183005
27460,0.199036366695514
27461,0.20696893828526608
27462,0.20037795848115095
27463,0.17827542846161734
27464,0.2184301440751127
27465,0.17182422265833483
27466,0.25864036353919495
27467,0.20912297524292875
27468,0.23940722158293018
27469,0.2972785644787428
27470,0.14489864170112673
27471,0.13635369160537494
27472,0.17082001820191697
27473,0.1603825196089255
27474,0.22543661426387196
27475,0.23627395311367982
27476,0.22009128152916288
27477,0.32933272933350655
27478,0.2178074077827898
27479,0.3111973182763435
27480,0.18777204537969594
27481,0.28032800902238997
27482,0.2186655151285761
27483,0.18732417981251462
27484,0.2818623471125051
27485,0.242690776748112
27486,0.2705820669820803
27487,0.20105242374827706
27488,0.1344089272355549
27489,0.1489842183209792
27490,0.19293525948466286
27491,0.25287540523974333
27492,0.1501813713764617
27493,0.23105177276330632
27494,0.247465278408889
27495,0.1970968000238349
27496,0.25776152263429114
27497,0.2895246033800768
27498,0.18046500562905143
27499,0.1456877377344509
27500,0.25199484850843135
27501,0.2752621620698719
27502,0.27170268973447864
27503,0.19546730684759447
27504,0.22999515315551022
27505,0.17080905056401882
27506,0.17303155293880904
27507,0.28225207284661313
27508,0.2969260702130887
27509,0.17184536313069385
27510,0.14751216795971261
27511,0.16141413233127652
27512,0.2454233589810795
27513,0.20764587768406825
27514,0.214951416746042
27515,0.2459933945064434
27516,0.15403549279019887
27517,0.1900706044270404
27518,0.17293104940576778
27519,0.2549517576812194
27520,0.1710707856419755
27521,0.1801084110524591
27522,0.17779843025314535
27523,0.21763631697729496
27524,0.21921871254900693
27525,0.2555828322438552
27526,0.20639725210858226
27527,0.3697157303804734
27528,0.26428796404150734
27529,0.20863327419032843
27530,0.12177318301043631
27531,0.27554652615448755
27532,0.19229068432131394
27533,0.23385972958336426
27534,0.20888997874233714
27535,0.20414513083597752
27536,0.21311274568730607
27537,0.20814904887749636
27538,0.15454621506556604
27539,0.2992050220336168
27540,0.17308043933797068
27541,0.17325655565235024
27542,0.15940505481866246
27543,0.2919498364270826
27544,0.22163797893821832
27545,0.19462120643109584
27546,0.4315396351455686
27547,0.28146584633642374
27548,0.3330071249914801
27549,0.1974342185435331
27550,0.24884283356531728
27551,0.17633406856940487
27552,0.2921380300732945
27553,0.22535912868829241
27554,0.19199287292662562
27555,0.231045464873735
27556,0.20890867862964901
27557,0.2773098195887485
27558,0.12463417876999584
27559,0.33290824420544124
27560,0.2415359623792507
27561,0.30891632795496315
27562,0.24595644451199156
27563,0.2719225748981324
27564,0.3458760323905195
27565,0.2802871819413945
27566,0.17346706696515754
27567,0.17510217919624513
27568,0.36324649120871133
27569,0.1954783360131647
27570,0.33485476030317024
27571,0.17619154518312521
27572,0.19958646981786105
27573,0.2703166558521138
27574,0.3221539175746307
27575,0.29230593761712526
27576,0.2334067565265569
27577,0.20628742307013842
27578,0.31116796351229453
27579,0.22430504459554262
27580,0.21928240207312003
27581,0.22111326380796262
27582,0.18861382771239218
27583,0.1959891966895135
27584,0.20233275984014265
27585,0.2654426647875088
27586,0.22910262359557534
27587,0.3191386915725182
27588,0.27976767383280576
27589,0.1922027230978446
27590,0.17375029963806732
27591,0.22281780501226298
27592,0.1721455716580517
27593,0.2513190582134327
27594,0.21692128966836877
27595,0.20371279479576326
27596,0.21192541088398614
27597,0.17019134483923365
27598,0.2751703996432946
27599,0.2602067380242665
27600,0.2633728897330429
27601,0.21217601777349548
27602,0.18605551429177802
27603,0.3054569153141078
27604,0.27112783860372813
27605,0.16190859493632456
27606,0.22701382740946277
27607,0.2635400133025413
27608,0.23135992206126235
27609,0.12120806240722319
27610,0.20299810099670954
27611,0.21351258848943708
27612,0.22817826969645194
27613,0.23512991284806567
27614,0.3429345925247607
27615,0.10859777888887964
27616,0.24330191517824706
27617,0.19370782493598643
27618,0.1821694279295765
27619,0.196059648953627
27620,0.20773359884475806
27621,0.19852177737860024
27622,0.2963765709902619
27623,0.15915194269345834
27624,0.15885967119945105
27625,0.2874063995277925
27626,0.16966213970784777
27627,0.21382607513462068
27628,0.2825051496502131
27629,0.22555844379280382
27630,0.2425446848208806
27631,0.13237171246340948
27632,0.2310663798096254
27633,0.18527057680253656
27634,0.4011887882385427
27635,0.19372201422615382
27636,0.29596848035380513
27637,0.2627811770596936
27638,0.18202503262923134
27639,0.21767009922249847
27640,0.25149968750202956
27641,0.11300184103374702
27642,0.1585947157484861
27643,0.2630054517156303
27644,0.18874258724144594
27645,0.22006343649294824
27646,0.2514231164739617
27647,0.2871966543107479
27648,0.14917213912404315
27649,0.17332412746395834
27650,0.2167839995708161
27651,0.17281196328836995
27652,0.18505420876473314
27653,0.23368026698525082
27654,0.21649893768800327
27655,0.2388873845067919
27656,0.2537948777998721
27657,0.24982601312901842
27658,0.3327130411354737
27659,0.165812063692754
27660,0.18066719724699318
27661,0.26613892024058056
27662,0.23307446254972028
27663,0.18757481586110863
27664,0.1725564311640849
27665,0.2213910154101088
27666,0.21446910222488474
27667,0.22373369321099762
27668,0.13412838543705385
27669,0.12998002464460576
27670,0.18649733207180896
27671,0.25870666420721916
27672,0.24623222983025145
27673,0.15472831405567966
27674,0.24498277069862487
27675,0.2009286916347119
27676,0.25877594366890866
27677,0.22114922712757296
27678,0.21742099571740633
27679,0.1650297694352767
27680,0.3076703075277476
27681,0.16790425286203772
27682,0.24455740023054615
27683,0.20983229477049756
27684,0.18958032812432002
27685,0.21840286554746866
27686,0.17004839347466072
27687,0.16847612767129885
27688,0.1688307719196264
27689,0.14072246928163124
27690,0.1234244803427724
27691,0.3458967162412201
27692,0.2172949425437029
27693,0.28439514549282047
27694,0.2414484319124796
27695,0.2090635818877271
27696,0.34357455672191956
27697,0.3265246076808087
27698,0.15326261338363556
27699,0.1697327021034362
27700,0.26220413743791043
27701,0.14430892137490817
27702,0.198565785558366
27703,0.1886998354636069
27704,0.28643998683509064
27705,0.22731275540688653
27706,0.13489531949669112
27707,0.2447655856898058
27708,0.1630605951642351
27709,0.19860379593667404
27710,0.17260079053570476
27711,0.358532797787619
27712,0.16681111191687115
27713,0.22978292239731302
27714,0.27980025912960055
27715,0.19484936299745476
27716,0.32041542585516786
27717,0.1647797233067226
27718,0.18517447549555652
27719,0.19475603484245638
27720,0.16268511950136302
27721,0.16359288106625552
27722,0.25059905421082157
27723,0.2308698342656042
27724,0.3855747277501692
27725,0.1732626071980264
27726,0.21093230185184292
27727,0.16759203274707934
27728,0.12512490546347274
27729,0.1407524656699058
27730,0.23638587504714245
27731,0.15244949611247396
27732,0.19152561906415214
27733,0.23602841497538943
27734,0.2164508862315351
27735,0.29128951186259894
27736,0.30988691876273705
27737,0.31944313213637604
27738,0.16416345814263217
